File,Job,Vessel,Swath,Sequence,Index,Pass,Status,JDay,DateTime,GPSTime,Point,Line,Station,PCode,PDepth,WDepth,Easting,Northing,Elevation,IlineOff,XlineOff,TotalOff,FinalPos,HDOP,DGPSAge,NSats,PCalc,Echo,CMG,Speed,Bearing,GSeparation,GunDepth,Pressure,Volume,NGuns,DeltaErrors,Autofires,Misfires,PTimeBase,PTimeDither,PTimeActual,Failure
1,NH3D,3,0,1,9,1,0,76,01:15.0,1.24E+15,10115080,1011,5080,A1,5,74.8,198680.7,2035204.8,0,4261.26,3007,5215.4,1,0.767,14.2,10,7,-68.38,308.9277,4.4,117.6063,5.67,5.3,1765,0,0,0,0,0,1.24E+15,0,0.001511,Volume
2,NH3D,3,0,1,9,1,0,76,01:20.0,1.24E+15,10115081,1011,5081,A2,5,74.4,198636.5,2035178.5,0,4321.29,2981.77,5250.19,1,0.767,18.2,10,7,-68.29,309.674,4.4,117.5993,5.65,4.9,1776,0,0,0,0,0,1.24E+15,0,0.001498,Volume
3,NH3D,3,0,1,9,1,0,76,01:25.0,1.24E+15,10115082,1011,5082,A1,5.2,74.4,198662.4,2035220.5,0,4323.53,2990.24,5256.85,1,0.767,23.2,10,7,-68.3,309.3824,4.4,117.6389,5.66,4.9,1786,240,3,3,0,0,1.24E+15,0,0.001498,DeltaErrors
4,NH3D,3,0,1,9,1,0,76,01:30.0,1.24E+15,10115083,1011,5083,A2,5,74.6,198617.8,2035194,0,4384,2965.12,5292.58,1,0.931,28.2,9,7,-68.21,309.3341,4.4,117.7554,5.66,5,1792,500,0,0,0,0,1.24E+15,0,0.001511,Volume
5,NH3D,3,0,1,9,1,0,76,01:35.0,1.24E+15,10115084,1011,5084,A1,5.2,74.2,198643.9,2035236.1,0,4386.05,2973.59,5299.03,1,0.931,33.2,9,7,-68.11,309.2769,4.4,118.0505,9,5.4,1804,240,3,3,0,0,1.24E+15,0,0.001512,DeltaErrors
6,NH3D,3,0,1,9,1,0,76,01:40.0,1.24E+15,10115085,1011,5085,A2,5,74.5,198599.3,2035209.7,0,4446.48,2948.36,5335.17,1,0.931,8.2,9,7,-67.92,309.2973,4.4,118.0156,5.66,5.3,1810,1000,0,0,0,0,1.24E+15,0,0.001511,Volume
7,NH3D,3,0,1,9,1,0,76,01:45.0,1.24E+15,10115086,1011,5086,A1,5.2,74.4,198625.5,2035251.8,0,4448.38,2956.73,5341.38,1,0.931,13.2,9,7,-68.07,309.5264,4.4,118.1199,5.65,5.4,1820,240,3,0,0,0,1.24E+15,0,0.001512,Volume
8,NH3D,3,0,1,9,1,0,76,01:50.0,1.24E+15,10115087,1011,5087,A2,5,74.4,198581,2035225.5,0,4508.71,2931.5,5377.93,1,0.931,18.2,9,7,-67.91,309.7505,4.4,118.0397,6.38,5.4,1828,1000,0,0,0,0,1.24E+15,0,0.00151,Volume
9,NH3D,3,0,1,9,1,0,76,01:55.0,1.24E+15,10115088,1011,5088,A1,5.2,74.4,198607.2,2035267.7,0,4510.58,2939.76,5384.01,1,0.931,23.2,9,7,-67.97,309.9204,4.4,118.1143,10,5.3,1838,2400,3,0,0,0,1.24E+15,0,0.001511,Volume
10,NH3D,3,0,1,9,1,0,76,02:00.0,1.24E+15,10115089,1011,5089,A2,5.1,74.3,198562.6,2035241.4,0,4570.97,2914.42,5421.03,1,0.931,28.2,9,7,-67.92,309.7918,4.4,117.9512,6.4,5.4,1845,2400,3,3,0,0,1.24E+15,0,0.001501,DeltaErrors
11,NH3D,3,0,1,9,1,0,76,02:05.0,1.24E+15,10115090,1011,5090,A1,5.2,74.3,198588.8,2035283.4,0,4572.96,2923,5427.33,1,0.931,33.2,9,7,-68.08,309.7137,4.4,117.8812,6.41,5.3,1853,2400,3,0,0,0,1.24E+15,0,0.001502,Volume
12,NH3D,3,0,1,9,1,0,76,02:10.0,1.24E+15,10115091,1011,5091,A2,5.1,74.3,198544.3,2035257.1,0,4633.25,2897.66,5464.75,1,0.93,8.2,9,7,-67.93,309.8569,4.4,117.9863,6.4,5.3,1860,2400,3,3,0,0,1.24E+15,0,0.001511,DeltaErrors
13,NH3D,3,0,1,9,1,0,76,02:15.0,1.24E+15,10115092,1011,5092,A1,5.1,74.2,198570.5,2035299.3,0,4635.12,2905.92,5470.71,1,0.93,13.2,9,7,-67.92,309.8075,4.4,117.8862,11,5.3,1868,910,7,1,0,0,1.24E+15,0,0.001513,DeltaErrors
14,NH3D,3,0,1,9,1,0,76,02:20.0,1.24E+15,10115093,1011,5093,A2,5.1,74.3,198526,2035272.8,0,4695.53,2880.9,5508.86,1,0.93,18.2,9,7,-68.08,309.8367,4.4,117.914,5.67,5.3,1872,240,3,0,0,0,1.24E+15,0,0.001511,Volume
15,NH3D,3,0,1,9,1,0,76,02:25.0,1.24E+15,10115094,1011,5094,A1,5.2,74.3,198552.2,2035315,0,4697.39,2889.16,5514.77,1,0.93,23.2,9,7,-68.12,309.8188,4.4,117.8627,5.69,5.3,1876,670,4,1,0,0,1.24E+15,0,0.001512,DeltaErrors
16,NH3D,3,0,1,9,1,0,76,02:30.0,1.24E+15,10115095,1011,5095,A2,5.1,74,198507.8,2035288.6,0,4757.62,2863.93,5553.11,1,0.93,28.2,9,7,-68.11,309.778,4.4,117.95,5.68,5.3,1881,240,3,0,0,0,1.24E+15,0,0.001511,Volume
17,NH3D,3,0,1,9,1,0,76,02:35.0,1.24E+15,10115096,1011,5096,A1,5.2,73.9,198533.9,2035330.7,0,4759.67,2872.4,5559.24,1,0.93,33.2,9,7,-68.15,309.9016,4.4,117.839,5.67,5.3,1888,670,4,0,0,0,1.24E+15,0,0.00151,Volume
18,NH3D,3,-1,1,9,1,0,76,02:40.0,1.24E+15,10115097,1011,5097,A2,5.1,74,198489.5,2035304.5,0,4819.82,2846.96,5597.84,1,0.93,8.2,9,7,-68.28,309.8581,4.4,118.0198,8,5.4,1891,240,3,0,0,0,1.24E+15,0,0.001508,Volume
19,NH3D,3,-1,1,9,1,0,76,02:45.0,1.24E+15,10115098,1011,5098,A1,5.2,74,198515.5,2035346.3,0,4822.05,2855.65,5604.19,1,0.93,13.2,9,7,-68.06,309.6422,4.4,117.9824,5.66,5.3,1897,670,4,0,0,0,1.24E+15,0,0.001514,Volume
20,NH3D,3,-1,1,9,1,0,76,02:50.0,1.24E+15,10115099,1011,5099,A2,5.1,73.9,198471,2035320.2,0,4882.3,2830.2,5643.3,1,0.93,18.2,9,7,-68.07,309.6729,4.4,118.0704,5.66,5.3,1902,910,7,2,0,0,1.24E+15,0,0.001514,DeltaErrors
21,NH3D,3,-1,1,9,1,0,76,02:55.0,1.24E+15,10115100,1011,5100,A1,5.2,73.9,198497.1,2035362,0,4884.42,2838.89,5649.5,1,0.929,23.2,9,7,-67.99,309.487,4.4,118.1069,5.65,5.3,1900,670,4,0,0,0,1.24E+15,0,0.001511,Volume
22,NH3D,3,-1,1,9,1,0,76,03:00.0,1.24E+15,10115101,1011,5101,A2,5.1,73.6,198452.7,2035335.9,0,4944.57,2813.45,5688.96,1,0.929,28.2,9,7,-68.07,309.671,4.4,118.1076,7,5.3,1902,1670,4,3,0,0,1.24E+15,0,0.001511,DeltaErrors
23,NH3D,3,-1,1,9,1,0,76,03:05.0,1.24E+15,10115102,1011,5102,A1,5.2,73.8,198478.8,2035377.8,0,4946.66,2822.03,5695.02,1,0.929,33.2,9,7,-68,309.7112,4.4,118.2529,5.63,5.3,1906,480,5,3,0,0,1.24E+15,0,0.001512,DeltaErrors
24,NH3D,3,-1,1,9,1,0,76,03:10.0,1.24E+15,10115103,1011,5103,A2,5.1,73.6,198434.4,2035351.5,0,5006.85,2796.69,5734.98,1,0.929,8.2,9,7,-68.12,309.6525,4.4,118.1579,5.64,5.3,1910,670,4,0,0,0,1.24E+15,0,0.001512,Volume
25,NH3D,3,-1,1,9,1,0,76,03:15.0,1.24E+15,10115104,1011,5104,A1,5.2,73.6,198460.5,2035393.5,0,5008.93,2805.27,5740.99,1,0.929,13.2,9,7,-68.14,309.7964,4.4,118.2033,5.66,5.3,1914,250,3,3,0,0,1.24E+15,0,0.001513,DeltaErrors
